symbol,date,sentiment,n_headlines,dispersion,unknown_share
AXISBANK,2024-02-12,0.4251196514815092,1,0.0,0.5466417074203491
AXISBANK,2024-02-13,0.4228915155399591,2,0.627743827179164,0.39737285673618317
AXISBANK,2024-02-14,0.4301798560967048,3,0.37851348076702135,0.5244898845752081
AXISBANK,2024-02-15,-0.032567149338622925,3,0.3033924270953371,0.6177763342857361
AXISBANK,2024-02-16,-0.008156263997079785,6,0.811003932141264,0.2579496170704563
AXISBANK,2024-02-19,0.8093391194706783,4,0.1838886103679713,0.17811817675828928
AXISBANK,2024-02-20,0.4369202221976593,5,0.4970571928654901,0.4988710477948189
AXISBANK,2024-02-21,-0.010245300654787626,2,1.2872870318199918,0.0710634291172027
AXISBANK,2024-02-22,0.36086959578096867,3,0.6346668856111816,0.3775741209586461
AXISBANK,2024-02-26,0.6155263083055615,1,0.0,0.3625760078430176
AXISBANK,2024-02-27,0.8192319953814149,1,0.0,0.1677585840225219
AXISBANK,2024-02-28,0.1705835156026296,4,0.2137861606404562,0.7681553065776825
AXISBANK,2024-02-29,0.9907195582054557,1,0.0,0.0080570597201585
AXISBANK,2024-03-01,-0.7432936615077779,1,0.0,0.2534473538398742
AXISBANK,2024-03-04,0.9106626398279332,1,0.0,0.0874826312065124
AXISBANK,2024-03-05,0.7906005922704935,1,0.0,0.1674754172563552
AXISBANK,2024-03-06,0.9918342440214474,2,0.0068916667531551,0.0070948976790532
AXISBANK,2024-03-07,0.0589274987578392,1,0.0,0.7663909196853638
AXISBANK,2024-03-13,0.3096482492983341,1,0.0,0.5968533754348755
AXISBANK,2024-03-14,0.027651549084112048,2,1.0984996923860597,0.21173669397830958
AXISBANK,2024-03-15,0.2468346068635583,2,0.8928703396727741,0.3396910652518272
AXISBANK,2024-03-18,0.06503485620487479,2,0.2372514207704879,0.7644182741641998
AXISBANK,2024-03-20,-0.1579287350177765,1,0.0,0.4657285809516907
AXISBANK,2024-03-22,0.3136674964334815,3,0.15385494080605583,0.6606069207191467
AXISBANK,2024-03-26,0.6220530738064554,4,0.5782607145864899,0.14617276284843678
AXISBANK,2024-03-27,0.6085225911810994,1,0.0,0.3698288798332214
AXISBANK,2024-03-28,-0.4047705829143524,1,0.0,0.3762432932853699
AXISBANK,2024-04-01,-0.1580499075353145,1,0.0,0.8083946704864502
AXISBANK,2024-04-02,0.4163352029863745,2,0.6931869102479904,0.4291411340236663
AXISBANK,2024-04-03,-0.7204701546579599,1,0.0,0.2534877955913543
AXISBANK,2024-04-08,0.43860046565532684,2,0.1740422709855229,0.3814770430326462
AXISBANK,2024-04-09,0.8940378297120333,2,0.05284431135301612,0.07424142770469185
AXISBANK,2024-04-10,0.278409332036972,1,0.0,0.5481354594230652
AXISBANK,2024-04-12,-0.5345055498182774,1,0.0,0.3613730072975158
AXISBANK,2024-04-15,0.7884691758081317,1,0.0,0.187217116355896
AXISBANK,2024-04-16,0.0522266570478677,1,0.0,0.899814784526825
AXISBANK,2024-04-22,-0.9442504295730032,1,0.0,0.0541555359959602
AXISBANK,2024-04-24,0.7342412624372324,3,0.45151921413448254,0.26273710831689334
AXISBANK,2024-04-25,0.31659965236940485,8,0.9152424263302005,0.07713897595749583
AXISBANK,2024-04-26,0.4051586217440975,3,0.7367315303690004,0.2665272317826748
AXISBANK,2024-04-29,0.9842068726429716,1,0.0,0.0134122688323259
AXISBANK,2024-05-02,0.76669657882303,1,0.0,0.2244147956371307
AXISBANK,2024-05-03,0.9308852071408182,1,0.0,0.0664815455675125
AXISBANK,2024-05-07,0.800651574973017,2,0.0936861551396662,0.19159648567438126
AXISBANK,2024-05-08,0.1262168940156698,1,0.0,0.8424376249313354
AXISBANK,2024-05-14,0.2973292766449352,3,0.5532624551364977,0.611306443810463
AXISBANK,2024-05-15,0.9878187901340424,1,0.0,0.0082996394485235
AXISBANK,2024-05-21,0.42524993310992915,3,0.4639364040462888,0.5034385547041893
AXISBANK,2024-05-23,0.5474293809384108,1,0.0,0.4240032434463501
AXISBANK,2024-05-24,0.7957437816075981,1,0.0,0.1987603157758712
AXISBANK,2024-05-27,0.1975023094564676,1,0.0,0.752578616142273
AXISBANK,2024-05-28,0.5089907050132751,1,0.0,0.3553642928600311
AXISBANK,2024-06-03,0.18575016502290967,2,0.708727212925047,0.45732642710208893
AXISBANK,2024-06-05,-0.0153912454843521,1,0.0,0.9423160552978516
AXISBANK,2024-06-06,0.4011682048439979,1,0.0,0.522011935710907
AXISBANK,2024-06-10,0.45465479325503116,2,0.6434979658434077,0.5383717566728592
AXISBANK,2024-06-11,0.1252502929419279,1,0.0,0.8178945779800415
AXISBANK,2024-06-12,0.9767446427140384,2,0.007982482181083337,0.022451913915574502
AXISBANK,2024-06-13,0.7972715790383518,1,0.0,0.1881385445594787
AXISBANK,2024-06-14,0.3321116668327401,3,0.5344947156857175,0.35932806382576626
AXISBANK,2024-06-18,-0.5988162611611187,2,0.15390133916793428,0.39073145389556885
AXISBANK,2024-06-19,0.9040744469966739,6,0.10207489895337504,0.09192156698554753
AXISBANK,2024-06-24,0.0130895301699638,1,0.0,0.8321132659912109
AXISBANK,2024-06-25,0.056510237336624414,2,1.2227389327987548,0.1325053349137306
AXISBANK,2024-06-26,0.42816143061888096,3,0.45451438546159967,0.5489544235169888
AXISBANK,2024-06-27,0.0251907464116811,1,0.0,0.9423801302909852
AXISBANK,2024-06-28,0.8779599149129353,2,0.1319505577141526,0.1186022944748401
AXISBANK,2024-07-01,0.5503322852746351,4,0.5627568214928174,0.29533316660672426
AXISBANK,2024-07-03,0.9173162863589824,1,0.0,0.0711793974041938
AXISBANK,2024-07-04,0.37870167040576536,3,0.40496152452231865,0.46630464245875675
AXISBANK,2024-07-11,-0.7111447206698358,1,0.0,0.2838661074638366
AXISBANK,2024-07-12,0.9166155734565108,1,0.0,0.0790381953120231
AXISBANK,2024-07-15,0.1371156545355916,1,0.0,0.8438405394554138
AXISBANK,2024-07-16,0.3450088128447532,1,0.0,0.6443523168563843
AXISBANK,2024-07-18,0.5812502130866051,1,0.0,0.2692266702651977
AXISBANK,2024-07-19,0.1084523517638444,1,0.0,0.8605145215988159
AXISBANK,2024-07-23,0.7218679204427948,3,0.12595015862112002,0.25925927857557923
AXISBANK,2024-07-24,0.33421487760788293,5,0.7938271083574018,0.2863311726250686
AXISBANK,2024-07-25,-0.1841249450687125,6,0.9134958893587996,0.14813292375765738
AXISBANK,2024-07-26,0.27463658757430187,3,1.0575992700718215,0.07765812426805489
AXISBANK,2024-08-06,-0.47112484870012855,2,0.6167971343813651,0.5219460316002369
AXISBANK,2024-08-09,0.2794233625754714,2,0.4074253856756882,0.6748214066028595
AXISBANK,2024-08-12,0.524228323600255,2,0.5947482305367564,0.40226915106177324
AXISBANK,2024-08-14,0.53727444447577,1,0.0,0.4308443367481231
AXISBANK,2024-08-16,0.8207984259352088,1,0.0,0.1655366122722625
AXISBANK,2024-08-19,0.0343057960271835,1,0.0,0.5998229384422302
AXISBANK,2024-08-20,0.9233377417549492,1,0.0,0.0724849924445152
AXISBANK,2024-08-21,0.6136755490442738,3,0.29180142003651066,0.38012929260730743
AXISBANK,2024-08-22,0.985472051484976,1,0.0,0.0126128606498241
AXISBANK,2024-08-26,-0.1344628209869067,3,0.2541826120318156,0.722825825214386
AXISBANK,2024-08-29,0.5175530496053398,1,0.0,0.4696618318557739
AXISBANK,2024-08-30,-0.2989150341600179,1,0.0,0.6476237177848816
AXISBANK,2024-09-04,0.4106654722709209,3,0.3071254301313891,0.5505662858486176
AXISBANK,2024-09-09,-0.0022979043424129,1,0.0,0.9579392671585084
AXISBANK,2024-09-10,0.888104645050286,3,0.11399585054516286,0.10567319113761182
AXISBANK,2024-09-12,0.0575851802714169,3,0.8181752416628331,0.38665470853447914
AXISBANK,2024-09-13,0.43988419906236226,2,0.2696475581767136,0.5288489460945129
AXISBANK,2024-09-16,0.739195205616852,4,0.3498621729615011,0.25663546286523337
AXISBANK,2024-09-17,-0.5056473091244698,1,0.0,0.4863229990005493
AXISBANK,2024-09-18,0.5656986120156944,3,0.3229527563934404,0.3795704295237859
AXISBANK,2024-09-19,-0.3574682225007564,3,0.9374266160901622,0.15167922526597974
AXISBANK,2024-09-20,0.32175286455700797,3,0.5832199115224529,0.41567861040433246
AXISBANK,2024-09-23,0.21003188658505678,2,0.3056574182346432,0.7330306768417358
AXISBANK,2024-09-24,-0.10280002513900399,2,0.48091025932050974,0.6348682343959808
AXISBANK,2024-09-25,0.6487518530533029,3,0.5466361675656177,0.20548338567217192
AXISBANK,2024-09-26,0.3393199518322944,1,0.0,0.6207708120346069
AXISBANK,2024-09-30,-0.07503432407975204,3,0.20647000034245658,0.8219684163729349
AXISBANK,2024-10-03,0.9599340222775936,1,0.0,0.0278362594544887
AXISBANK,2024-10-07,0.1894511543214321,1,0.0,0.7431706190109253
AXISBANK,2024-10-08,0.6227963902056217,1,0.0,0.3301178216934204
AXISBANK,2024-10-09,0.9140787537326105,3,0.06791555145717883,0.0769147236521045
AXISBANK,2024-10-11,-0.0349100977182388,1,0.0,0.8378735184669495
AXISBANK,2024-10-15,-0.8755773790180683,1,0.0,0.0884736180305481
AXISBANK,2024-10-17,0.3617207436502212,5,0.6768981390078388,0.3057877424173057
AXISBANK,2024-10-18,0.9928029022994451,2,0.002402860404552923,0.00593425869010385
AXISBANK,2024-10-21,0.9001072086393833,1,0.0,0.0909746289253234
AXISBANK,2024-10-24,0.9699832226033324,1,0.0,0.0293017514050006
AXISBANK,2024-10-25,0.15374134230660275,2,1.1650912521344348,0.1693897610530257
AXISBANK,2024-10-28,0.3655176782381854,7,0.48457391860423904,0.5135048175496715
AXISBANK,2024-11-01,0.8735756042879075,1,0.0,0.1240665689110755
AXISBANK,2024-11-04,0.467606558551779,4,0.8293180068278675,0.13989152200520036
AXISBANK,2024-11-07,0.39238064602250233,3,0.5649789006445289,0.4337636058529218
AXISBANK,2024-11-08,0.7702048104256392,1,0.0,0.1986728012561798
AXISBANK,2024-11-11,-0.0032633214723318,1,0.0,0.9899231791496276
AXISBANK,2024-11-14,0.1611060053110122,1,0.0,0.6466593742370605
AXISBANK,2024-11-19,-0.098262745887041,1,0.0,0.8050439357757568
AXISBANK,2024-11-21,0.47268066881224513,2,0.103343026121489,0.4876283258199692
AXISBANK,2024-11-22,-0.0004352312535047,1,0.0,0.9442892670631408
AXISBANK,2024-11-25,0.6255473867058754,1,0.0,0.356059193611145
AXISBANK,2024-11-28,0.373755163513124,2,0.4976177685884207,0.5641303956508635
AXISBANK,2024-12-02,0.2117641903460025,1,0.0,0.7347120642662048
AXISBANK,2024-12-04,0.1335245501250028,1,0.0,0.8308913707733154
AXISBANK,2024-12-05,0.6199840474146185,4,0.4519516948279083,0.36587531678378576
AXISBANK,2024-12-06,0.7226836830377579,1,0.0,0.1458431035280227
AXISBANK,2024-12-09,0.9865257322089748,1,0.0,0.0109732039272785
AXISBANK,2024-12-10,0.0162586141377687,1,0.0,0.9616962671279908
AXISBANK,2024-12-13,0.4188530375249684,3,0.42540335988751665,0.5520444860061009
AXISBANK,2024-12-16,0.4535309639468324,2,0.757652485698684,0.40764878876507277
AXISBANK,2024-12-17,0.8456804500892758,1,0.0,0.141306459903717
AXISBANK,2024-12-18,0.8578688176348805,1,0.0,0.1381888538599014
AXISBANK,2024-12-19,0.84926444478333,1,0.0,0.145720973610878
AXISBANK,2024-12-20,-0.1215395862236619,2,0.180783228716732,0.7136240601539612
AXISBANK,2024-12-26,-0.455688901245594,1,0.0,0.307334840297699
AXISBANK,2024-12-27,0.3249171860516071,1,0.0,0.639894962310791
AXISBANK,2024-12-30,0.292449661414139,4,0.3591272301830007,0.6566257178783417
AXISBANK,2025-01-02,0.8834006520919502,1,0.0,0.1077079772949218
AXISBANK,2025-01-03,0.7077238410711288,1,0.0,0.2516098022460937
AXISBANK,2025-01-06,0.7578099984675646,1,0.0,0.2202580124139785
AXISBANK,2025-01-09,0.9578932352596894,1,0.0,0.0389873906970024
AXISBANK,2025-01-10,-0.6117980778217316,1,0.0,0.3530475497245788
AXISBANK,2025-01-13,-0.8679799260571599,1,0.0,0.1273548603057861
AXISBANK,2025-01-15,-0.47371166213997634,4,0.4017552774184637,0.5083510256372392
AXISBANK,2025-01-16,0.3314386287238449,3,1.0432786068903068,0.08228103692332897
AXISBANK,2025-01-17,-0.34404008306026096,9,0.5949551359131721,0.4000180167559948
AXISBANK,2025-01-20,-0.006250499456655179,2,1.3912713075889587,0.01388727314770215
AXISBANK,2025-01-21,-0.3984298149589449,2,0.3420490134947927,0.5593664050102234
AXISBANK,2025-01-22,-0.8750962493941188,1,0.0,0.102591186761856
AXISBANK,2025-01-27,0.0697735901921987,3,0.06437900051228888,0.8596089283625284
AXISBANK,2025-01-28,0.9807797959365416,2,0.020730255683361468,0.01822577696293585
AXISBANK,2025-01-31,0.3096482492983341,1,0.0,0.5968533754348755
AXISBANK,2025-02-07,0.7131475578062236,1,0.0,0.2768676280975342
AXISBANK,2025-02-10,0.8045911922963569,2,0.273323000628102,0.1490668784244917
AXISBANK,2025-02-12,-0.9570502005444724,1,0.0,0.0427172295749187
AXISBANK,2025-02-14,-0.0315122308675199,1,0.0,0.9634820818901062
AXISBANK,2025-02-17,0.068381804972887,1,0.0,0.8435875177383423
AXISBANK,2025-02-18,-0.4430535044521093,1,0.0,0.5012645721435547
AXISBANK,2025-02-19,0.38600017433054745,2,0.28987414819554447,0.5655412673950195
AXISBANK,2025-02-20,0.2126319874078035,1,0.0,0.7665022015571594
AXISBANK,2025-02-21,0.9422248746268452,1,0.0,0.0430464409291744
AXISBANK,2025-02-24,0.15273544436786324,3,0.7172535137422251,0.4449962464471658
AXISBANK,2025-02-25,-0.34614206477999687,2,0.11399133059172363,0.5066061764955521
AXISBANK,2025-02-27,-0.3419713187031448,1,0.0,0.6481316089630127
AXISBANK,2025-02-28,-0.0206400621682405,1,0.0,0.961647093296051
AXISBANK,2025-03-03,0.3047601357102394,1,0.0,0.5694417357444763
AXISBANK,2025-03-04,0.9371251115711251,3,0.05108395322785674,0.05643659690394994
AXISBANK,2025-03-05,0.5323468372225761,1,0.0,0.2712051570415497
AXISBANK,2025-03-06,0.9563804070930928,1,0.0,0.0420547984540462
AXISBANK,2025-03-11,-0.46085009234957397,2,0.7007189241545342,0.45549403689801693
AXISBANK,2025-03-12,0.92128021013923,1,0.0,0.0746166482567787
AXISBANK,2025-03-13,0.0337732657790184,1,0.0,0.7284079790115356
AXISBANK,2025-03-17,0.7154133883886971,5,0.4553283059836523,0.23520287722349162
AXISBANK,2025-03-18,-0.7735924084554426,1,0.0,0.225290760397911
AXISBANK,2025-03-20,0.42087715190427843,4,0.5742132447017856,0.4522076053544879
AXISBANK,2025-03-24,-0.0893100053071975,1,0.0,0.8572717308998108
AXISBANK,2025-03-25,0.966780232032761,1,0.0,0.0301684904843568
AXISBANK,2025-03-26,0.1677814537397353,2,1.1664062230860468,0.170009221881628
AXISBANK,2025-03-27,0.6340095236664637,2,0.4100601450377835,0.35145534574985504
AXISBANK,2025-03-28,0.314614987000823,1,0.0,0.6451824903488159
AXISBANK,2025-04-07,0.9417183731760209,3,0.034206792378426144,0.0502070927371581
AXISBANK,2025-04-08,0.1325490567833185,1,0.0,0.8267006278038025
AXISBANK,2025-04-17,-0.0194180849939584,1,0.0,0.9309632182121276
AXISBANK,2025-04-23,-0.14113354065921158,2,1.0452835123092785,0.25370690599083895
AXISBANK,2025-04-24,0.11880965167282345,7,0.6016005162773032,0.49322390982082914
AXISBANK,2025-04-25,-0.2531793581074453,8,0.7293694717170978,0.3252100292011164
AXISBANK,2025-04-28,0.7179518956691027,1,0.0,0.2669051587581634
AXISBANK,2025-05-02,0.1145445654401556,4,0.36017048133513496,0.5919716954231262
AXISBANK,2025-05-05,-0.07256229734048243,3,0.10201280325292758,0.9094234903653463
AXISBANK,2025-05-06,0.23346648178994653,3,0.4888850380992378,0.4652451078097026
AXISBANK,2025-05-07,0.35470849568082485,2,0.8527640204810385,0.36832893639802927
AXISBANK,2025-05-08,0.9473699377849698,1,0.0,0.0458785034716129
AXISBANK,2025-05-09,0.652651829062961,4,0.4052850286767262,0.28669363213703036
AXISBANK,2025-05-12,0.9684842778020538,5,0.023436321465570398,0.02283044764772052
AXISBANK,2025-05-13,-0.07717523351311684,2,0.46892308645034164,0.6372081637382507
AXISBANK,2025-05-14,0.5927567277103662,1,0.0,0.3795901536941528
AXISBANK,2025-05-15,0.5764491874724627,1,0.0,0.4078921675682068
AXISBANK,2025-05-16,-0.0575165450572967,1,0.0,0.7783982753753662
AXISBANK,2025-05-19,-0.23508980451151731,2,0.4283272518428161,0.6588688045740128
AXISBANK,2025-05-21,-0.8341910822200589,1,0.0,0.1644006073474884
AXISBANK,2025-05-23,0.9782005071174352,1,0.0,0.01939601264894
AXISBANK,2025-05-26,0.07399022509343925,2,0.1058535772392975,0.9113979637622833
AXISBANK,2025-05-28,-0.5298441071354318,2,0.6016598219655909,0.4551247451454401
AXISBANK,2025-05-30,-0.0379334166646003,1,0.0,0.8403211832046509
AXISBANK,2025-06-02,0.1855233553797007,3,0.6348157809527755,0.5447894781827927
AXISBANK,2025-06-03,-0.019812297832686454,2,1.2486110500409549,0.10683455318212501
AXISBANK,2025-06-05,0.5465226590167731,2,0.5252965045651395,0.415182214230299
AXISBANK,2025-06-06,0.9862181627540848,1,0.0,0.0124232061207294
AXISBANK,2025-06-09,-0.0965135128935799,2,1.1402421463306671,0.1894462257623672
AXISBANK,2025-06-11,0.1738215098157525,1,0.0,0.8155266046524048
AXISBANK,2025-06-13,0.814772715093568,1,0.0,0.1795998960733413
AXISBANK,2025-06-19,0.6021608402952552,1,0.0,0.3683662116527557
AXISBANK,2025-06-20,0.5105248317122459,1,0.0,0.4674866497516632
AXISBANK,2025-06-23,0.40103622153401375,2,0.46770097008913947,0.485192246735096
AXISBANK,2025-06-26,0.9054410657845438,1,0.0,0.0872435569763183
AXISBANK,2025-06-27,0.6454825215041637,2,0.17438878130055516,0.2889345213770866
AXISBANK,2025-06-30,0.13760752469534054,3,0.9078698611688469,0.18037407596906022
AXISBANK,2025-07-01,0.42962227622047067,2,0.26491869263977563,0.3592776209115982
AXISBANK,2025-07-03,0.16977654501291303,3,0.9937815532733024,0.1791576941808065
AXISBANK,2025-07-04,-0.0460614711046218,1,0.0,0.6874154210090637
AXISBANK,2025-07-10,0.9854850837000412,1,0.0,0.0140604320913553
AXISBANK,2025-07-15,0.2171316142193973,1,0.0,0.7693464159965515
AXISBANK,2025-07-16,0.8597772455541417,2,0.039409892260782925,0.12960930541157717
AXISBANK,2025-07-17,-0.7005174572498488,7,0.38032813220883827,0.27108799672818606
AXISBANK,2025-07-18,-0.33918940837029365,10,0.6594868928530334,0.31497940339613706
AXISBANK,2025-07-21,-0.06877171953965447,8,0.7084415787558468,0.38549143308773637
AXISBANK,2025-07-22,0.9639646844007076,1,0.0,0.0325326733291149
AXISBANK,2025-07-23,0.9908991131815128,1,0.0,0.0079333605244755
AXISBANK,2025-07-24,0.1384497731924057,1,0.0,0.790951669216156
AXISBANK,2025-07-25,-0.14735828340053558,2,0.48988033818622445,0.5821887254714966
AXISBANK,2025-07-28,-0.41975867375731474,2,0.5969907005330746,0.5464124232530593
AXISBANK,2025-08-01,0.0895437342114747,2,0.19681772788799795,0.7764120995998383
AXISBANK,2025-08-04,0.3069392467383295,5,0.2923677354741699,0.6358541429042817
AXISBANK,2025-08-05,0.5853590440237895,8,0.5546791301208999,0.22146011702716345
AXISBANK,2025-08-06,0.3998609847427967,3,0.4603744168853213,0.5566685696442922
AXISBANK,2025-08-07,-0.9332292116014288,1,0.0,0.0645827576518058
AXISBANK,2025-08-08,0.45805136475246405,2,0.6507752578623501,0.47065890207886696
AXISBANK,2025-08-12,0.8284138403832912,1,0.0,0.0788633823394775
AXISBANK,2025-08-13,-0.7635372583754361,1,0.0,0.2301962226629257
AXISBANK,2025-08-14,-0.0135098309256136,1,0.0,0.9748963713645936
AXISBANK,2025-08-18,0.6028980576181008,6,0.3300193664430959,0.35964249695340794
AXISBANK,2025-08-19,0.6144185224547982,1,0.0,0.3756695985794067
AXISBANK,2025-08-20,-0.9405197624582796,1,0.0,0.0548787377774715
AXISBANK,2025-08-21,0.6540328884730116,2,0.09569517110790464,0.3290880471467972
AXISBANK,2025-08-25,-0.0336819825170096,4,0.6876613537532179,0.37132230401039124
AXISBANK,2025-08-26,0.7563984226435423,1,0.0,0.2387712895870208
AXISBANK,2025-08-28,0.02367708738893265,2,0.007732667808314568,0.8889492154121399
AXISBANK,2025-08-29,-0.06625937856733799,2,0.20693630574145638,0.8189888298511505
AXISBANK,2025-09-01,0.0221823430620133,1,0.0,0.9648158550262452
AXISBANK,2025-09-02,0.2926213131286204,2,0.4046065511051745,0.6743097454309464
AXISBANK,2025-09-03,0.912336035631597,2,0.0875125163799267,0.08083497453480955
AXISBANK,2025-09-04,0.7464997349306941,2,0.18429604473374764,0.23133296892046923
AXISBANK,2025-09-09,-0.0902796555310487,1,0.0,0.8608779311180115
AXISBANK,2025-09-10,0.8032320188358426,1,0.0,0.1759610176086425
AXISBANK,2025-09-11,0.8858128198189661,1,0.0,0.1110676974058151
AXISBANK,2025-09-15,0.8032475567500418,3,0.17841772545469936,0.18788671866059303
AXISBANK,2025-09-17,-0.042709968984127,1,0.0,0.7244353294372559
AXISBANK,2025-09-18,0.6260691042989492,1,0.0,0.3390941023826599
AXISBANK,2025-09-19,0.515219435095787,2,0.056414958114544646,0.3277769535779953
AXISBANK,2025-09-22,0.7538477048122635,3,0.2277960581055774,0.22375745077927903
AXISBANK,2025-09-26,0.01937719061970705,2,0.023398734376421818,0.7804029285907745
AXISBANK,2025-09-29,0.6561694624833763,1,0.0,0.3327328562736511
AXISBANK,2025-10-01,0.6555313236545771,5,0.41053341127586007,0.3044759467244148
AXISBANK,2025-10-03,0.6304887500979627,6,0.48546398063096335,0.21657035748163855
AXISBANK,2025-10-06,0.38313603552524,2,0.7420971917909706,0.3755880519747734
AXISBANK,2025-10-07,0.33758952022374916,3,0.5045330722449203,0.4551727424065272
AXISBANK,2025-10-08,0.5987021513283253,1,0.0,0.2977985441684723
AXISBANK,2025-10-09,0.1898775892332196,1,0.0,0.7819236516952515
AXISBANK,2025-10-10,0.9735890554729848,1,0.0,0.0236568488180637
AXISBANK,2025-10-13,-0.18739321512111926,4,0.8141814752335703,0.3057495509274304
AXISBANK,2025-10-14,0.341715329210274,2,0.8245472055469693,0.3755427300930023
AXISBANK,2025-10-15,-0.12246681990800427,10,0.7437543927357044,0.2958004854619503
